Labels,T15,
66200005.000000,1.084E+4,
66400005.000000,1.095E+4,
66600005.000000,1.096E+4,
66800005.000000,1.102E+4,
67000005.000000,1.083E+4,
67200005.000000,1.085E+4,
67400005.000000,1.080E+4,
67600005.000000,1.082E+4,
67800005.000000,1.094E+4,
68000005.000000,1.082E+4,
68200005.000000,1.093E+4,
68400005.000000,1.094E+4,
68600005.000000,1.100E+4,
68800005.000000,1.103E+4,
69000005.000000,1.075E+4,
69200005.000000,1.075E+4,
69400005.000000,1.105E+4,
69600005.000000,1.072E+4,
69800005.000000,1.085E+4,
70000005.000000,1.076E+4,
70200005.000000,1.090E+4,
70400006.000000,1.073E+4,
70600006.000000,1.081E+4,
70800006.000000,1.079E+4,
71000006.000000,1.087E+4,
71200006.000000,1.070E+4,
71400006.000000,1.082E+4,
71600006.000000,1.081E+4,
71800006.000000,1.075E+4,
72000006.000000,1.077E+4,
72200006.000000,1.088E+4,
72400006.000000,1.098E+4,
72600006.000000,1.057E+4,
72800006.000000,1.082E+4,
73000006.000000,1.077E+4,
73200006.000000,1.072E+4,
73400006.000000,1.091E+4,
73600006.000000,1.078E+4,
73800006.000000,1.085E+4,
74000006.000000,1.087E+4,
74200006.000000,1.057E+4,
74400006.000000,1.082E+4,
74600006.000000,1.066E+4,
74800006.000000,1.079E+4,
75000006.000000,1.084E+4,
75200006.000000,1.084E+4,
75400006.000000,1.077E+4,
75600006.000000,1.089E+4,
75800006.000000,1.091E+4,
76000006.000000,1.066E+4,
76200006.000000,1.069E+4,
76400006.000000,1.064E+4,
76600006.000000,1.067E+4,
76800006.000000,1.054E+4,
77000006.000000,1.068E+4,
77200006.000000,1.065E+4,
77400006.000000,1.047E+4,
77600006.000000,1.065E+4,
77800006.000000,1.075E+4,
78000006.000000,1.074E+4,
78200006.000000,1.066E+4,
78400006.000000,1.068E+4,
78600006.000000,1.062E+4,
78800006.000000,1.074E+4,
79000006.000000,1.054E+4,
79200006.000000,1.074E+4,
79400006.000000,1.052E+4,
79600006.000000,1.064E+4,
79800006.000000,1.058E+4,
80000006.000000,1.065E+4,
80200006.000000,1.047E+4,
80400006.000000,1.068E+4,
80600006.000000,1.059E+4,
80800006.000000,1.071E+4,
81000006.000000,1.068E+4,
81200006.000000,1.074E+4,
81400006.000000,1.074E+4,
81600006.000000,1.059E+4,
81800006.000000,1.067E+4,
82000006.000000,1.056E+4,
82200006.000000,1.046E+4,
82400006.000000,1.052E+4,
82600006.000000,1.075E+4,
82800006.000000,1.055E+4,
83000006.000000,1.056E+4,
83200007.000000,1.066E+4,
83400007.000000,1.049E+4,
83600007.000000,1.068E+4,
83800007.000000,1.069E+4,
84000007.000000,1.039E+4,
84200007.000000,1.081E+4,
84400007.000000,1.056E+4,
84600007.000000,1.052E+4,
84800007.000000,1.060E+4,
85000007.000000,1.055E+4,
85200007.000000,1.054E+4,
85400007.000000,1.046E+4,
85600007.000000,1.057E+4,
85800007.000000,1.061E+4,
86000007.000000,1.046E+4,
86200007.000000,1.076E+4,
86400007.000000,1.061E+4,
86600007.000000,1.052E+4,
86800007.000000,1.054E+4,
87000007.000000,1.052E+4,
87200007.000000,1.040E+4,
87400007.000000,1.053E+4,
87600007.000000,1.055E+4,
87800007.000000,1.034E+4,
88000007.000000,1.042E+4,
88200007.000000,1.049E+4,
88400007.000000,1.038E+4,
88600007.000000,1.040E+4,
88800007.000000,1.056E+4,
89000007.000000,1.066E+4,
89200007.000000,1.057E+4,
89400007.000000,1.036E+4,
89600007.000000,1.050E+4,
89800007.000000,1.067E+4,
90000007.000000,1.059E+4,
90200007.000000,1.037E+4,
90400007.000000,1.086E+4,
90600007.000000,1.062E+4,
90800007.000000,1.055E+4,
91000007.000000,1.061E+4,
91200007.000000,1.062E+4,
91400007.000000,1.054E+4,
91600007.000000,1.047E+4,
91800007.000000,1.058E+4,
92000007.000000,1.064E+4,
92200007.000000,1.058E+4,
92400007.000000,1.044E+4,
92600007.000000,1.041E+4,
92800007.000000,1.034E+4,
93000007.000000,1.057E+4,
93200007.000000,1.040E+4,
93400007.000000,1.060E+4,
93600007.000000,1.058E+4,
93800007.000000,1.046E+4,
94000007.000000,1.049E+4,
94200007.000000,1.044E+4,
94400007.000000,1.042E+4,
94600007.000000,1.060E+4,
94800007.000000,1.059E+4,
95000007.000000,1.049E+4,
95200007.000000,1.046E+4,
95400007.000000,1.045E+4,
95600007.000000,1.050E+4,
95800007.000000,1.058E+4,
96000008.000000,1.037E+4,
96200008.000000,1.053E+4,
96400008.000000,1.057E+4,
96600008.000000,1.048E+4,
96800008.000000,1.047E+4,
97000008.000000,1.046E+4,
97200008.000000,1.045E+4,
97400008.000000,1.044E+4,
97600008.000000,1.056E+4,
97800008.000000,1.053E+4,
98000008.000000,1.036E+4,
98200008.000000,1.038E+4,
98400008.000000,1.051E+4,
98600008.000000,1.038E+4,
98800008.000000,1.045E+4,
99000008.000000,1.043E+4,
99200008.000000,1.045E+4,
99400008.000000,1.039E+4,
99600008.000000,1.038E+4,
99800008.000000,1.044E+4,
1E08,1.054E+4,
1.002E008,1.033E+4,
1.004E008,1.047E+4,
1.006E008,1.030E+4,
1.008E008,1.054E+4,
1.01E08,1.061E+4,
1.012E008,1.056E+4,
1.014E008,1.057E+4,
1.016E008,1.062E+4,
1.018E008,1.046E+4,
1.02E08,1.069E+4,
1.022E008,1.063E+4,
1.024E008,1.067E+4,
1.026E008,1.041E+4,
1.028E008,1.055E+4,
1.03E08,1.056E+4,
1.032E008,1.038E+4,
1.034E008,1.068E+4,
1.036E008,1.079E+4,
1.038E008,1.041E+4,
1.04E08,1.062E+4,
1.042E008,1.066E+4,
1.044E008,1.057E+4,
1.046E008,1.058E+4,
1.048E008,1.059E+4,
1.05E08,1.036E+4,
1.052E008,1.048E+4,
1.054E008,1.053E+4,
1.056E008,1.034E+4,
1.058E008,1.061E+4,
1.06E08,1.059E+4,
1.062E008,1.040E+4,
1.064E008,1.042E+4,
1.066E008,1.046E+4,
1.068E008,1.058E+4,
1.07E08,1.045E+4,
1.072E008,1.047E+4,
1.074E008,1.058E+4,
1.076E008,1.070E+4,
1.078E008,1.053E+4,
1.08E08,1.054E+4,
1.082E008,1.043E+4,
1.084E008,1.050E+4,
1.086E008,1.063E+4,
1.088E008,1.059E+4,
1.09E08,1.060E+4,
1.092E008,1.053E+4,
1.094E008,1.038E+4,
1.096E008,1.037E+4,
1.098E008,1.039E+4,
1.1E08,1.075E+4,
1.102E008,1.041E+4,
1.104E008,1.050E+4,
1.106E008,1.052E+4,
1.108E008,1.045E+4,
1.11E08,1.050E+4,
1.112E008,1.037E+4,
1.114E008,1.045E+4,
1.116E008,1.050E+4,
1.118E008,1.069E+4,
1.12E08,1.049E+4,
1.122E008,1.045E+4,
1.124E008,1.029E+4,
1.126E008,1.047E+4,
1.128E008,1.043E+4,
1.13E08,1.038E+4,
1.132E008,1.055E+4,
1.134E008,1.045E+4,
1.136E008,1.054E+4,
1.138E008,1.036E+4,
1.14E08,1.058E+4,
1.142E008,1.044E+4,
1.144E008,1.041E+4,
1.146E008,1.045E+4,
1.148E008,1.054E+4,
1.15E08,1.038E+4,
1.152E008,1.051E+4,
1.154E008,1.042E+4,
1.156E008,1.046E+4,
1.158E008,1.037E+4,
1.16E08,1.070E+4,
1.162E008,1.051E+4,
1.164E008,1.041E+4,
1.166E008,1.043E+4,
1.168E008,1.050E+4,
1.17E08,1.045E+4,
1.172E008,1.059E+4,
1.174E008,1.050E+4,
1.176E008,1.036E+4,
1.178E008,1.047E+4,
1.18E08,1.061E+4,
1.182E008,1.046E+4,
1.184E008,1.061E+4,
1.186E008,1.057E+4,
1.188E008,1.056E+4,
1.19E08,1.030E+4,
1.192E008,1.051E+4,
1.194E008,1.066E+4,
1.196E008,1.065E+4,
1.198E008,1.054E+4,
1.2E08,1.066E+4,
1.202E008,1.057E+4,
1.204E008,1.067E+4,
1.206E008,1.053E+4,
1.208E008,1.066E+4,
1.21E08,1.050E+4,
1.212E008,1.053E+4,
1.214E008,1.054E+4,
1.216E008,1.068E+4,
1.218E008,1.043E+4,
1.22E08,1.053E+4,
1.222E008,1.049E+4,
1.224E008,1.051E+4,
1.226E008,1.041E+4,
1.228E008,1.048E+4,
1.23E08,1.048E+4,
1.232E008,1.052E+4,
1.234E008,1.042E+4,
1.236E008,1.040E+4,
1.238E008,1.045E+4,
1.24E08,1.058E+4,
1.242E008,1.039E+4,
1.244E008,1.041E+4,
1.246E008,1.056E+4,
1.248E008,1.071E+4,
1.25E08,1.051E+4,
1.252E008,1.027E+4,
1.254E008,1.034E+4,
1.256E008,1.036E+4,
1.258E008,1.051E+4,
1.26E08,1.053E+4,
1.262E008,1.047E+4,
1.264E008,1.045E+4,
1.266E008,1.037E+4,
1.268E008,1.043E+4,
1.27E08,1.038E+4,
1.272E008,1.060E+4,
1.274E008,1.046E+4,
1.276E008,1.060E+4,
1.278E008,1.069E+4,
1.28E08,1.032E+4,
1.282E008,1.051E+4,
1.284E008,1.067E+4,
1.286E008,1.071E+4,
1.288E008,1.053E+4,
1.29E08,1.040E+4,
1.292E008,1.048E+4,
1.294E008,1.049E+4,
1.296E008,1.037E+4,
1.298E008,1.040E+4,
1.3E08,1.051E+4,
1.302E008,1.058E+4,
1.304E008,1.030E+4,
1.306E008,1.040E+4,
1.308E008,1.064E+4,
1.31E08,1.049E+4,
1.312E008,1.051E+4,
1.314E008,1.054E+4,
1.316E008,1.057E+4,
1.318E008,1.058E+4,
1.32E08,1.053E+4,
1.322E008,1.056E+4,
1.324E008,1.037E+4,
1.326E008,1.055E+4,
1.328E008,1.054E+4,
1.33E08,1.047E+4,
1.332E008,1.032E+4,
1.334E008,1.036E+4,
1.336E008,1.068E+4,
1.338E008,1.043E+4,
1.34E08,1.063E+4,
1.342E008,1.058E+4,
1.344E008,1.053E+4,
1.346E008,1.045E+4,
1.348E008,1.048E+4,
1.35E08,1.033E+4,
1.352E008,1.065E+4,
1.354E008,1.047E+4,
1.356E008,1.055E+4,
1.358E008,1.038E+4,
1.36E08,1.054E+4,
1.362E008,1.053E+4,
1.364E008,1.029E+4,
1.366E008,1.049E+4,
1.368E008,1.058E+4,
1.37E08,1.032E+4,
1.372E008,1.069E+4,
1.374E008,1.033E+4,
1.376E008,1.047E+4,
1.378E008,1.029E+4,
1.38E08,1.041E+4,
1.382E008,1.043E+4,
1.384E008,1.055E+4,
1.386E008,1.045E+4,
1.388E008,1.046E+4,
1.39E08,1.039E+4,
1.392E008,1.057E+4,
1.394E008,1.045E+4,
1.396E008,1.037E+4,
1.398E008,1.052E+4,
1.4E08,1.037E+4,
1.402E008,1.048E+4,
1.404E008,1.046E+4,
1.406E008,1.033E+4,
1.408E008,1.041E+4,
1.41E08,1.064E+4,
1.412E008,1.035E+4,
1.414E008,1.045E+4,
1.416E008,1.048E+4,
1.418E008,1.032E+4,
1.42E08,1.037E+4,
1.422E008,1.048E+4,
1.424E008,1.055E+4,
1.426E008,1.037E+4,
1.428E008,1.062E+4,
1.43E08,1.051E+4,
1.432E008,1.043E+4,
1.434E008,1.044E+4,
1.436E008,1.057E+4,
1.438E008,1.062E+4,
1.44E08,1.057E+4,
1.442E008,1.055E+4,
1.444E008,1.066E+4,
1.446E008,1.061E+4,
1.448E008,1.064E+4,
1.45E08,1.033E+4,
1.452E008,1.051E+4,
1.454E008,1.046E+4,
1.456E008,1.049E+4,
1.458E008,1.048E+4,
1.46E08,1.045E+4,
1.462E008,1.044E+4,
1.464E008,1.046E+4,
1.466E008,1.044E+4,
1.468E008,1.059E+4,
1.47E08,1.053E+4,
1.472E008,1.039E+4,
1.474E008,1.068E+4,
1.476E008,1.044E+4,
1.478E008,1.051E+4,
1.48E08,1.041E+4,
1.482E008,1.035E+4,
1.484E008,1.052E+4,
1.486E008,1.038E+4,
1.488E008,1.058E+4,
1.49E08,1.035E+4,
1.492E008,1.040E+4,
1.494E008,1.036E+4,
1.496E008,1.053E+4,
1.498E008,1.041E+4,
1.5E08,1.067E+4,
1.502E008,1.043E+4,
1.504E008,1.053E+4,
1.506E008,1.048E+4,
1.508E008,1.055E+4,
1.51E08,1.043E+4,
1.512E008,1.057E+4,
1.514E008,1.040E+4,
1.516E008,1.033E+4,
1.518E008,1.025E+4,
1.52E08,1.053E+4,
1.522E008,1.051E+4,
1.524E008,1.040E+4,
1.526E008,1.032E+4,
1.528E008,1.065E+4,
1.53E08,1.053E+4,
1.532E008,1.065E+4,
1.534E008,1.041E+4,
1.536E008,1.036E+4,
1.538E008,1.034E+4,
1.54E08,1.080E+4,
1.542E008,1.041E+4,
1.544E008,1.047E+4,
1.546E008,1.055E+4,
1.548E008,1.033E+4,
1.55E08,1.036E+4,
1.552E008,1.063E+4,
1.554E008,1.048E+4,
1.556E008,1.039E+4,
1.558E008,1.032E+4,
1.56E08,1.075E+4,
1.562E008,1.038E+4,
1.564E008,1.040E+4,
1.566E008,1.066E+4,
1.568E008,1.047E+4,
1.57E08,1.035E+4,
1.572E008,1.053E+4,
1.574E008,1.031E+4,
1.576E008,1.043E+4,
1.578E008,1.044E+4,
1.58E08,1.032E+4,
1.582E008,1.052E+4,
1.584E008,1.056E+4,
1.586E008,1.062E+4,
1.588E008,1.075E+4,
1.59E08,1.058E+4,
1.592E008,1.053E+4,
1.594E008,1.054E+4,
1.596E008,1.055E+4,
1.598E008,1.074E+4,
1.6E08,1.048E+4,
1.602E008,1.050E+4,
1.604E008,1.037E+4,
1.606E008,1.044E+4,
1.608E008,1.045E+4,
1.61E08,1.046E+4,
1.612E008,1.042E+4,
1.614E008,1.066E+4,
1.616E008,1.051E+4,
1.618E008,1.068E+4,
1.62E08,1.062E+4,
1.622E008,1.048E+4,
1.624E008,1.039E+4,
1.626E008,1.068E+4,
1.628E008,1.063E+4,
1.63E08,1.056E+4,
1.632E008,1.045E+4,
1.634E008,1.035E+4,
1.636E008,1.065E+4,
1.638E008,1.049E+4,
1.64E08,1.039E+4,
1.642E008,1.055E+4,
1.644E008,1.056E+4,
1.646E008,1.050E+4,
1.648E008,1.045E+4,
1.65E08,1.049E+4,
1.652E008,1.044E+4,
1.654E008,1.052E+4,
1.656E008,1.057E+4,
1.658E008,1.066E+4,
1.66E08,1.064E+4,
1.662E008,1.075E+4,
1.664E008,1.051E+4,
1.666E008,1.025E+4,
1.668E008,1.059E+4,
1.67E08,1.048E+4,
1.672E008,1.045E+4,
1.674E008,1.059E+4,
1.676E008,1.055E+4,
1.678E008,1.034E+4,
1.68E08,1.056E+4,
1.682E008,1.062E+4,
1.684E008,1.047E+4,
1.686E008,1.064E+4,
1.688E008,1.064E+4,
1.69E08,1.056E+4,
1.692E008,1.041E+4,
1.694E008,1.069E+4,
1.696E008,1.049E+4,
1.698E008,1.069E+4,
1.7E08,1.053E+4,
1.702E008,1.054E+4,
1.704E008,1.052E+4,
1.706E008,1.050E+4,
1.708E008,1.029E+4,
1.71E08,1.042E+4,
1.712E008,1.068E+4,
1.714E008,1.038E+4,
1.716E008,1.052E+4,
1.718E008,1.025E+4,
1.72E08,1.049E+4,
1.722E008,1.033E+4,
1.724E008,1.052E+4,
1.726E008,1.054E+4,
1.728E008,1.054E+4,
1.73E08,1.026E+4,
1.732E008,1.042E+4,
1.734E008,1.049E+4,
1.736E008,1.039E+4,
1.738E008,1.051E+4,
1.74E08,1.077E+4,
1.742E008,1.048E+4,
1.744E008,1.064E+4,
1.746E008,1.042E+4,
1.748E008,1.063E+4,
1.75E08,1.068E+4,
1.752E008,1.052E+4,
1.754E008,1.040E+4,
1.756E008,1.061E+4,
1.758E008,1.046E+4,
1.76E08,1.054E+4,
1.762E008,1.056E+4,
1.764E008,1.072E+4,
1.766E008,1.046E+4,
1.768E008,1.069E+4,
1.77E08,1.036E+4,
1.772E008,1.040E+4,
1.774E008,1.055E+4,
1.776E008,1.049E+4,
1.778E008,1.038E+4,
1.78E08,1.040E+4,
1.782E008,1.047E+4,
1.784E008,1.055E+4,
1.786E008,1.073E+4,
1.788E008,1.044E+4,
1.79E08,1.058E+4,
1.792E008,1.061E+4,
1.794E008,1.036E+4,
1.796E008,1.048E+4,
1.798E008,1.068E+4,
1.8E08,1.045E+4,
1.802E008,1.060E+4,
1.804E008,1.055E+4,
1.806E008,1.057E+4,
1.808E008,1.066E+4,
1.81E08,1.063E+4,
1.812E008,1.033E+4,
1.814E008,1.063E+4,
1.816E008,1.070E+4,
1.818E008,1.045E+4,
1.82E08,1.045E+4,
1.822E008,1.055E+4,
1.824E008,1.055E+4,
1.826E008,1.056E+4,
1.828E008,1.067E+4,
1.83E08,1.057E+4,
1.832E008,1.048E+4,
1.834E008,1.048E+4,
1.836E008,1.051E+4,
1.838E008,1.058E+4,
1.84E08,1.057E+4,
1.842E008,1.046E+4,
1.844E008,1.058E+4,
1.846E008,1.055E+4,
1.848E008,1.045E+4,
1.85E08,1.031E+4,
1.852E008,1.053E+4,
1.854E008,1.067E+4,
1.856E008,1.054E+4,
1.858E008,1.046E+4,
1.86E08,1.044E+4,
1.862E008,1.041E+4,
1.864E008,1.039E+4,
1.866E008,1.048E+4,
1.868E008,1.048E+4,
1.87E08,1.052E+4,
1.872E008,1.061E+4,
1.874E008,1.069E+4,
1.876E008,1.051E+4,
1.878E008,1.049E+4,
1.88E08,1.045E+4,
1.882E008,1.028E+4,
1.884E008,1.058E+4,
1.886E008,1.046E+4,
1.888E008,1.081E+4,
1.89E08,1.037E+4,
1.892E008,1.043E+4,
1.894E008,1.047E+4,
1.896E008,1.045E+4,
1.898E008,1.071E+4,
1.9E08,1.052E+4,
1.902E008,1.044E+4,
1.904E008,1.050E+4,
1.906E008,1.055E+4,
1.908E008,1.037E+4,
1.91E08,1.059E+4,
1.912E008,1.041E+4,
1.914E008,1.039E+4,
1.916E008,1.046E+4,
1.918E008,1.030E+4,
1.92E08,1.056E+4,
1.922E008,1.062E+4,
1.924E008,1.043E+4,
1.926E008,1.055E+4,
1.928E008,1.046E+4,
1.93E08,1.064E+4,
1.932E008,1.053E+4,
1.934E008,1.043E+4,
1.936E008,1.042E+4,
1.938E008,1.048E+4,
1.94E08,1.063E+4,
1.942E008,1.037E+4,
1.944E008,1.040E+4,
1.946E008,1.053E+4,
1.948E008,1.048E+4,
1.95E08,1.046E+4,
1.952E008,1.057E+4,
1.954E008,1.047E+4,
1.956E008,1.059E+4,
1.958E008,1.056E+4,
1.96E08,1.042E+4,
