Labels,T22_2ms,
66000005.000000,2.319E+4,
66200005.000000,2.245E+4,
66400005.000000,2.248E+4,
66600005.000000,2.225E+4,
66800005.000000,2.189E+4,
67000005.000000,2.173E+4,
67200005.000000,2.168E+4,
67400005.000000,2.155E+4,
67600005.000000,2.140E+4,
67800005.000000,2.108E+4,
68000005.000000,2.069E+4,
68200005.000000,2.066E+4,
68400005.000000,2.029E+4,
68600005.000000,2.038E+4,
68800005.000000,1.985E+4,
69000005.000000,1.978E+4,
69200005.000000,1.977E+4,
69400005.000000,1.976E+4,
69600005.000000,1.939E+4,
69800005.000000,1.923E+4,
70000005.000000,1.905E+4,
70200005.000000,1.872E+4,
70400006.000000,1.847E+4,
70600006.000000,1.825E+4,
70800006.000000,1.836E+4,
71000006.000000,1.812E+4,
71200006.000000,1.795E+4,
71400006.000000,1.775E+4,
71600006.000000,1.754E+4,
71800006.000000,1.742E+4,
72000006.000000,1.750E+4,
72200006.000000,1.728E+4,
72400006.000000,1.697E+4,
72600006.000000,1.704E+4,
72800006.000000,1.677E+4,
73000006.000000,1.689E+4,
73200006.000000,1.651E+4,
73400006.000000,1.682E+4,
73600006.000000,1.649E+4,
73800006.000000,1.626E+4,
74000006.000000,1.606E+4,
74200006.000000,1.598E+4,
74400006.000000,1.576E+4,
74600006.000000,1.559E+4,
74800006.000000,1.530E+4,
75000006.000000,1.531E+4,
75200006.000000,1.555E+4,
75400006.000000,1.532E+4,
75600006.000000,1.548E+4,
75800006.000000,1.500E+4,
76000006.000000,1.517E+4,
76200006.000000,1.482E+4,
76400006.000000,1.482E+4,
76600006.000000,1.447E+4,
76800006.000000,1.435E+4,
77000006.000000,1.434E+4,
77200006.000000,1.440E+4,
77400006.000000,1.409E+4,
77600006.000000,1.419E+4,
77800006.000000,1.388E+4,
78000006.000000,1.399E+4,
78200006.000000,1.393E+4,
78400006.000000,1.377E+4,
78600006.000000,1.353E+4,
78800006.000000,1.379E+4,
79000006.000000,1.346E+4,
79200006.000000,1.345E+4,
79400006.000000,1.368E+4,
79600006.000000,1.324E+4,
79800006.000000,1.297E+4,
80000006.000000,1.319E+4,
80200006.000000,1.318E+4,
80400006.000000,1.285E+4,
80600006.000000,1.310E+4,
80800006.000000,1.272E+4,
81000006.000000,1.282E+4,
81200006.000000,1.267E+4,
81400006.000000,1.260E+4,
81600006.000000,1.261E+4,
81800006.000000,1.257E+4,
82000006.000000,1.254E+4,
82200006.000000,1.230E+4,
82400006.000000,1.243E+4,
82600006.000000,1.215E+4,
82800006.000000,1.225E+4,
83000006.000000,1.195E+4,
83200007.000000,1.224E+4,
83400007.000000,1.205E+4,
83600007.000000,1.205E+4,
83800007.000000,1.177E+4,
84000007.000000,1.192E+4,
84200007.000000,1.183E+4,
84400007.000000,1.177E+4,
84600007.000000,1.158E+4,
84800007.000000,1.166E+4,
85000007.000000,1.161E+4,
85200007.000000,1.159E+4,
85400007.000000,1.167E+4,
85600007.000000,1.132E+4,
85800007.000000,1.136E+4,
86000007.000000,1.140E+4,
86200007.000000,1.103E+4,
86400007.000000,1.122E+4,
86600007.000000,1.117E+4,
86800007.000000,1.131E+4,
87000007.000000,1.116E+4,
87200007.000000,1.096E+4,
87400007.000000,1.098E+4,
87600007.000000,1.122E+4,
87800007.000000,1.096E+4,
88000007.000000,1.089E+4,
88200007.000000,1.087E+4,
88400007.000000,1.125E+4,
88600007.000000,1.096E+4,
88800007.000000,1.101E+4,
89000007.000000,1.091E+4,
89200007.000000,1.086E+4,
89400007.000000,1.083E+4,
89600007.000000,1.058E+4,
89800007.000000,1.067E+4,
90000007.000000,1.055E+4,
90200007.000000,1.045E+4,
90400007.000000,1.024E+4,
90600007.000000,1.032E+4,
90800007.000000,1.034E+4,
91000007.000000,1.056E+4,
91200007.000000,1.051E+4,
91400007.000000,1.021E+4,
91600007.000000,1.023E+4,
91800007.000000,1.017E+4,
92000007.000000,1.030E+4,
92200007.000000,1.052E+4,
92400007.000000,1.016E+4,
92600007.000000,1.025E+4,
92800007.000000,1.020E+4,
93000007.000000,9.933E+3,
93200007.000000,1.005E+4,
93400007.000000,1.024E+4,
93600007.000000,1.005E+4,
93800007.000000,1.000E+4,
94000007.000000,9.951E+3,
94200007.000000,9.962E+3,
94400007.000000,9.950E+3,
94600007.000000,9.957E+3,
94800007.000000,9.981E+3,
95000007.000000,9.774E+3,
95200007.000000,1.013E+4,
95400007.000000,9.799E+3,
95600007.000000,9.877E+3,
95800007.000000,9.695E+3,
96000008.000000,9.769E+3,
96200008.000000,9.910E+3,
96400008.000000,9.776E+3,
96600008.000000,9.684E+3,
96800008.000000,9.756E+3,
97000008.000000,9.668E+3,
97200008.000000,9.505E+3,
97400008.000000,9.635E+3,
97600008.000000,9.727E+3,
97800008.000000,9.644E+3,
98000008.000000,9.713E+3,
98200008.000000,9.538E+3,
98400008.000000,9.730E+3,
98600008.000000,9.733E+3,
98800008.000000,9.655E+3,
99000008.000000,9.615E+3,
99200008.000000,9.661E+3,
99400008.000000,9.603E+3,
99600008.000000,9.508E+3,
99800008.000000,9.513E+3,
1E08,9.385E+3,
1.002E008,9.512E+3,
1.004E008,9.382E+3,
1.006E008,9.509E+3,
1.008E008,9.378E+3,
1.01E08,9.403E+3,
1.012E008,9.468E+3,
1.014E008,9.124E+3,
1.016E008,9.194E+3,
1.018E008,9.223E+3,
1.02E08,9.434E+3,
1.022E008,9.371E+3,
1.024E008,9.239E+3,
1.026E008,9.230E+3,
1.028E008,9.372E+3,
1.03E08,9.368E+3,
1.032E008,9.160E+3,
1.034E008,9.253E+3,
1.036E008,9.370E+3,
1.038E008,9.377E+3,
1.04E08,9.218E+3,
1.042E008,9.263E+3,
1.044E008,9.092E+3,
1.046E008,9.167E+3,
1.048E008,9.120E+3,
1.05E08,9.054E+3,
1.052E008,9.156E+3,
1.054E008,9.097E+3,
1.056E008,9.052E+3,
1.058E008,8.903E+3,
1.06E08,9.316E+3,
1.062E008,9.003E+3,
1.064E008,9.069E+3,
1.066E008,9.069E+3,
1.068E008,8.953E+3,
1.07E08,9.092E+3,
1.072E008,9.129E+3,
1.074E008,8.830E+3,
1.076E008,8.948E+3,
1.078E008,9.174E+3,
1.08E08,9.150E+3,
1.082E008,8.737E+3,
1.084E008,9.105E+3,
1.086E008,9.059E+3,
1.088E008,8.936E+3,
1.09E08,8.627E+3,
1.092E008,8.958E+3,
1.094E008,8.889E+3,
1.096E008,8.990E+3,
1.098E008,8.973E+3,
1.1E08,8.856E+3,
1.102E008,8.955E+3,
1.104E008,8.853E+3,
1.106E008,8.724E+3,
1.108E008,8.752E+3,
1.11E08,8.940E+3,
1.112E008,8.992E+3,
1.114E008,8.890E+3,
1.116E008,8.787E+3,
1.118E008,8.764E+3,
1.12E08,8.927E+3,
1.122E008,8.722E+3,
1.124E008,8.870E+3,
1.126E008,8.884E+3,
1.128E008,8.758E+3,
1.13E08,8.671E+3,
1.132E008,8.771E+3,
1.134E008,8.662E+3,
1.136E008,8.793E+3,
1.138E008,8.764E+3,
1.14E08,8.815E+3,
1.142E008,8.850E+3,
1.144E008,8.717E+3,
1.146E008,8.889E+3,
1.148E008,8.860E+3,
1.15E08,8.752E+3,
1.152E008,8.851E+3,
1.154E008,8.629E+3,
1.156E008,8.930E+3,
1.158E008,8.592E+3,
1.16E08,8.737E+3,
1.162E008,8.750E+3,
1.164E008,8.832E+3,
1.166E008,8.708E+3,
1.168E008,8.831E+3,
1.17E08,8.682E+3,
1.172E008,8.818E+3,
1.174E008,8.769E+3,
1.176E008,8.817E+3,
1.178E008,8.696E+3,
1.18E08,8.765E+3,
1.182E008,8.707E+3,
1.184E008,8.754E+3,
1.186E008,8.758E+3,
1.188E008,8.762E+3,
1.19E08,8.888E+3,
1.192E008,8.492E+3,
1.194E008,8.656E+3,
1.196E008,8.499E+3,
1.198E008,8.683E+3,
1.2E08,8.791E+3,
1.202E008,8.717E+3,
1.204E008,8.718E+3,
1.206E008,8.801E+3,
1.208E008,8.737E+3,
1.21E08,8.824E+3,
1.212E008,8.745E+3,
1.214E008,8.686E+3,
1.216E008,8.678E+3,
1.218E008,8.752E+3,
1.22E08,8.658E+3,
1.222E008,8.617E+3,
1.224E008,8.670E+3,
1.226E008,8.752E+3,
1.228E008,8.785E+3,
1.23E08,8.722E+3,
1.232E008,8.697E+3,
1.234E008,8.633E+3,
1.236E008,8.575E+3,
1.238E008,8.689E+3,
1.24E08,8.547E+3,
1.242E008,8.707E+3,
1.244E008,8.687E+3,
1.246E008,8.661E+3,
1.248E008,8.692E+3,
1.25E08,8.562E+3,
1.252E008,8.516E+3,
1.254E008,8.609E+3,
1.256E008,8.727E+3,
1.258E008,8.471E+3,
1.26E08,8.841E+3,
1.262E008,8.757E+3,
1.264E008,8.690E+3,
1.266E008,8.587E+3,
1.268E008,8.663E+3,
1.27E08,8.528E+3,
1.272E008,8.592E+3,
1.274E008,8.555E+3,
1.276E008,8.428E+3,
1.278E008,8.615E+3,
1.28E08,8.621E+3,
1.282E008,8.489E+3,
1.284E008,8.716E+3,
1.286E008,8.530E+3,
1.288E008,8.625E+3,
1.29E08,8.499E+3,
1.292E008,8.613E+3,
1.294E008,8.465E+3,
1.296E008,8.842E+3,
1.298E008,8.515E+3,
1.3E08,8.603E+3,
1.302E008,8.520E+3,
1.304E008,8.681E+3,
1.306E008,8.739E+3,
1.308E008,8.372E+3,
1.31E08,8.736E+3,
1.312E008,8.536E+3,
1.314E008,8.736E+3,
1.316E008,8.469E+3,
1.318E008,8.617E+3,
1.32E08,8.653E+3,
1.322E008,8.565E+3,
1.324E008,8.537E+3,
1.326E008,8.578E+3,
1.328E008,8.481E+3,
1.33E08,8.679E+3,
1.332E008,8.630E+3,
1.334E008,8.492E+3,
1.336E008,8.474E+3,
1.338E008,8.621E+3,
1.34E08,8.609E+3,
1.342E008,8.527E+3,
1.344E008,8.604E+3,
1.346E008,8.476E+3,
1.348E008,8.562E+3,
1.35E08,8.493E+3,
1.352E008,8.502E+3,
1.354E008,8.628E+3,
1.356E008,8.528E+3,
1.358E008,8.533E+3,
1.36E08,8.575E+3,
1.362E008,8.603E+3,
1.364E008,8.488E+3,
1.366E008,8.613E+3,
1.368E008,8.683E+3,
1.37E08,8.596E+3,
1.372E008,8.722E+3,
1.374E008,8.637E+3,
1.376E008,8.580E+3,
1.378E008,8.586E+3,
1.38E08,8.597E+3,
1.382E008,8.566E+3,
1.384E008,8.247E+3,
1.386E008,8.599E+3,
1.388E008,8.662E+3,
1.39E08,8.515E+3,
1.392E008,8.404E+3,
1.394E008,8.469E+3,
1.396E008,8.616E+3,
1.398E008,8.493E+3,
1.4E08,8.684E+3,
1.402E008,8.697E+3,
1.404E008,8.503E+3,
1.406E008,8.592E+3,
1.408E008,8.450E+3,
1.41E08,8.600E+3,
1.412E008,8.526E+3,
1.414E008,8.539E+3,
1.416E008,8.362E+3,
1.418E008,8.757E+3,
1.42E08,8.609E+3,
1.422E008,8.469E+3,
1.424E008,8.682E+3,
1.426E008,8.531E+3,
1.428E008,8.588E+3,
1.43E08,8.627E+3,
1.432E008,8.654E+3,
1.434E008,8.549E+3,
1.436E008,8.542E+3,
1.438E008,8.610E+3,
1.44E08,8.565E+3,
1.442E008,8.523E+3,
1.444E008,8.708E+3,
1.446E008,8.688E+3,
1.448E008,8.607E+3,
1.45E08,8.580E+3,
1.452E008,8.565E+3,
1.454E008,8.370E+3,
1.456E008,8.372E+3,
1.458E008,8.552E+3,
1.46E08,8.484E+3,
1.462E008,8.621E+3,
1.464E008,8.341E+3,
1.466E008,8.669E+3,
1.468E008,8.617E+3,
1.47E08,8.552E+3,
1.472E008,8.629E+3,
1.474E008,8.423E+3,
1.476E008,8.502E+3,
1.478E008,8.562E+3,
1.48E08,8.632E+3,
1.482E008,8.663E+3,
1.484E008,8.813E+3,
1.486E008,8.500E+3,
1.488E008,8.427E+3,
1.49E08,8.581E+3,
1.492E008,8.556E+3,
1.494E008,8.513E+3,
1.496E008,8.482E+3,
1.498E008,8.432E+3,
1.5E08,8.350E+3,
1.502E008,8.557E+3,
1.504E008,8.660E+3,
1.506E008,8.515E+3,
1.508E008,8.435E+3,
1.51E08,8.361E+3,
1.512E008,8.669E+3,
1.514E008,8.521E+3,
1.516E008,8.394E+3,
1.518E008,8.577E+3,
1.52E08,8.576E+3,
1.522E008,8.344E+3,
1.524E008,8.603E+3,
1.526E008,8.454E+3,
1.528E008,8.620E+3,
1.53E08,8.510E+3,
1.532E008,8.548E+3,
1.534E008,8.418E+3,
1.536E008,8.427E+3,
1.538E008,8.412E+3,
1.54E08,8.582E+3,
1.542E008,8.459E+3,
1.544E008,8.522E+3,
1.546E008,8.532E+3,
1.548E008,8.380E+3,
1.55E08,8.504E+3,
1.552E008,8.477E+3,
1.554E008,8.545E+3,
1.556E008,8.519E+3,
1.558E008,8.477E+3,
1.56E08,8.436E+3,
1.562E008,8.455E+3,
1.564E008,8.558E+3,
1.566E008,8.528E+3,
1.568E008,8.510E+3,
1.57E08,8.446E+3,
1.572E008,8.475E+3,
1.574E008,8.619E+3,
1.576E008,8.492E+3,
1.578E008,8.511E+3,
1.58E08,8.394E+3,
1.582E008,8.472E+3,
1.584E008,8.384E+3,
1.586E008,8.407E+3,
1.588E008,8.589E+3,
1.59E08,8.402E+3,
1.592E008,8.484E+3,
1.594E008,8.586E+3,
1.596E008,8.731E+3,
1.598E008,8.450E+3,
1.6E08,8.460E+3,
1.602E008,8.655E+3,
1.604E008,8.407E+3,
1.606E008,8.463E+3,
1.608E008,8.584E+3,
1.61E08,8.356E+3,
1.612E008,8.345E+3,
1.614E008,8.294E+3,
1.616E008,8.505E+3,
1.618E008,8.436E+3,
1.62E08,8.505E+3,
1.622E008,8.503E+3,
1.624E008,8.513E+3,
1.626E008,8.427E+3,
1.628E008,8.679E+3,
1.63E08,8.318E+3,
1.632E008,8.678E+3,
1.634E008,8.569E+3,
1.636E008,8.371E+3,
1.638E008,8.418E+3,
1.64E08,8.563E+3,
1.642E008,8.676E+3,
1.644E008,8.562E+3,
1.646E008,8.572E+3,
1.648E008,8.653E+3,
1.65E08,8.262E+3,
1.652E008,8.518E+3,
1.654E008,8.562E+3,
1.656E008,8.517E+3,
1.658E008,8.605E+3,
1.66E08,8.554E+3,
1.662E008,8.547E+3,
1.664E008,8.671E+3,
1.666E008,8.392E+3,
1.668E008,8.616E+3,
1.67E08,8.391E+3,
1.672E008,8.548E+3,
1.674E008,8.579E+3,
1.676E008,8.482E+3,
1.678E008,8.385E+3,
1.68E08,8.363E+3,
1.682E008,8.375E+3,
1.684E008,8.532E+3,
1.686E008,8.457E+3,
1.688E008,8.478E+3,
1.69E08,8.597E+3,
1.692E008,8.424E+3,
1.694E008,8.351E+3,
1.696E008,8.550E+3,
1.698E008,8.452E+3,
1.7E08,8.455E+3,
1.702E008,8.635E+3,
1.704E008,8.486E+3,
1.706E008,8.546E+3,
1.708E008,8.453E+3,
1.71E08,8.685E+3,
1.712E008,8.506E+3,
1.714E008,8.631E+3,
1.716E008,8.690E+3,
1.718E008,8.404E+3,
1.72E08,8.507E+3,
1.722E008,8.686E+3,
1.724E008,8.500E+3,
1.726E008,8.473E+3,
1.728E008,8.610E+3,
1.73E08,8.477E+3,
1.732E008,8.633E+3,
1.734E008,8.456E+3,
1.736E008,8.482E+3,
1.738E008,8.422E+3,
1.74E08,8.599E+3,
1.742E008,8.568E+3,
1.744E008,8.720E+3,
1.746E008,8.364E+3,
1.748E008,8.467E+3,
1.75E08,8.400E+3,
1.752E008,8.504E+3,
1.754E008,8.354E+3,
1.756E008,8.289E+3,
1.758E008,8.412E+3,
1.76E08,8.534E+3,
1.762E008,8.511E+3,
1.764E008,8.615E+3,
1.766E008,8.428E+3,
1.768E008,8.579E+3,
1.77E08,8.486E+3,
1.772E008,8.403E+3,
1.774E008,8.575E+3,
1.776E008,8.446E+3,
1.778E008,8.737E+3,
1.78E08,8.373E+3,
1.782E008,8.518E+3,
1.784E008,8.427E+3,
1.786E008,8.570E+3,
1.788E008,8.428E+3,
1.79E08,8.369E+3,
1.792E008,8.463E+3,
1.794E008,8.477E+3,
1.796E008,8.582E+3,
1.798E008,8.562E+3,
1.8E08,8.587E+3,
1.802E008,8.429E+3,
1.804E008,8.450E+3,
1.806E008,8.310E+3,
1.808E008,8.431E+3,
1.81E08,8.479E+3,
1.812E008,8.564E+3,
1.814E008,8.377E+3,
1.816E008,8.520E+3,
1.818E008,8.596E+3,
1.82E08,8.441E+3,
1.822E008,8.481E+3,
1.824E008,8.667E+3,
1.826E008,8.450E+3,
1.828E008,8.547E+3,
1.83E08,8.480E+3,
1.832E008,8.639E+3,
1.834E008,8.490E+3,
1.836E008,8.396E+3,
1.838E008,8.429E+3,
1.84E08,8.532E+3,
1.842E008,8.594E+3,
1.844E008,8.541E+3,
1.846E008,8.384E+3,
1.848E008,8.571E+3,
1.85E08,8.386E+3,
1.852E008,8.461E+3,
1.854E008,8.469E+3,
1.856E008,8.259E+3,
1.858E008,8.365E+3,
1.86E08,8.549E+3,
1.862E008,8.449E+3,
1.864E008,8.463E+3,
1.866E008,8.412E+3,
1.868E008,8.524E+3,
1.87E08,8.508E+3,
1.872E008,8.419E+3,
1.874E008,8.507E+3,
1.876E008,8.486E+3,
1.878E008,8.430E+3,
1.88E08,8.495E+3,
1.882E008,8.636E+3,
1.884E008,8.462E+3,
1.886E008,8.398E+3,
1.888E008,8.543E+3,
1.89E08,8.532E+3,
1.892E008,8.534E+3,
1.894E008,8.598E+3,
1.896E008,8.570E+3,
1.898E008,8.280E+3,
1.9E08,8.677E+3,
1.902E008,8.546E+3,
1.904E008,8.438E+3,
1.906E008,8.496E+3,
1.908E008,8.378E+3,
1.91E08,8.472E+3,
1.912E008,8.405E+3,
1.914E008,8.448E+3,
1.916E008,8.397E+3,
1.918E008,8.542E+3,
1.92E08,8.657E+3,
1.922E008,8.241E+3,
1.924E008,8.452E+3,
1.926E008,8.531E+3,
1.928E008,8.434E+3,
1.93E08,8.717E+3,
1.932E008,8.557E+3,
1.934E008,8.588E+3,
1.936E008,8.368E+3,
1.938E008,8.524E+3,
1.94E08,8.525E+3,
1.942E008,8.450E+3,
1.944E008,8.785E+3,
1.946E008,8.598E+3,
1.948E008,8.355E+3,
1.95E08,8.522E+3,
1.952E008,8.490E+3,
1.954E008,8.500E+3,
1.956E008,8.542E+3,
1.958E008,8.373E+3,
1.96E08,8.391E+3,
